time;latitude;longitude;height
2019-07-31T19:43:55.923Z;51.92960333333333;7.706428333333333;127.8198
2019-07-31T19:43:56.024Z;51.929625;7.706461666666667;126.7198
2019-07-31T19:43:56.142Z;51.92964166666667;7.706495;125.6198
2019-07-31T19:43:56.226Z;51.929675;7.706528333333333;124.5198
2019-07-31T19:43:56.327Z;51.92970833333333;7.7065616666666665;123.4198
2019-07-31T19:43:56.429Z;51.929741666666665;7.706528333333333;122.3198
2019-07-31T19:43:56.530Z;51.929775;7.7065616666666665;121.2198
2019-07-31T19:43:56.631Z;51.929808333333334;7.706595;120.1198
2019-07-31T19:43:56.732Z;51.929775;7.7065616666666665;119.0198
2019-07-31T19:43:56.841Z;51.929808333333334;7.706528333333333;117.9198
2019-07-31T19:43:56.934Z;51.92984166666667;7.7065616666666665;116.8198
2019-07-31T19:43:57.035Z;51.929875;7.706595;115.7198
2019-07-31T19:43:57.137Z;51.92990833333333;7.7065616666666665;114.6198
2019-07-31T19:43:57.238Z;51.929875;7.706528333333333;113.5198
2019-07-31T19:43:57.339Z;51.92990833333333;7.7065616666666665;112.4198
2019-07-31T19:43:57.440Z;51.929941666666664;7.706595;111.3198
2019-07-31T19:43:57.541Z;51.92990833333333;7.7065616666666665;110.2198
2019-07-31T19:43:57.642Z;51.929941666666664;7.706595;109.1198
2019-07-31T19:43:57.743Z;51.929975;7.7065616666666665;108.0198
2019-07-31T19:43:57.845Z;51.929941666666664;7.706528333333333;106.9198
2019-07-31T19:43:57.946Z;51.92990833333333;7.706495;105.8198
2019-07-31T19:43:58.047Z;51.929941666666664;7.706461666666667;104.7198
2019-07-31T19:43:58.148Z;51.929975;7.706495;103.6198
2019-07-31T19:43:58.249Z;51.93000833333333;7.706528333333333;102.5198
2019-07-31T19:43:58.350Z;51.929975;7.706495;101.4198
2019-07-31T19:43:58.451Z;51.93000833333333;7.706461666666667;100.3198
2019-07-31T19:43:58.551Z;51.93004166666667;7.706495;99.2198
2019-07-31T19:43:58.652Z;51.93000833333333;7.706528333333333;98.1198
2019-07-31T19:43:58.754Z;51.93004166666667;7.7065616666666665;97.0198
2019-07-31T19:43:58.855Z;51.93000833333333;7.706528333333333;95.9198
2019-07-31T19:43:58.956Z;51.93004166666667;7.706495;94.8198
2019-07-31T19:43:59.057Z;51.93000833333333;7.706461666666667;93.7198
2019-07-31T19:43:59.158Z;51.929975;7.706428333333333;92.6198
2019-07-31T19:43:59.259Z;51.93000833333333;7.706461666666667;91.5198
2019-07-31T19:43:59.360Z;51.929975;7.706428333333333;90.4198
2019-07-31T19:43:59.461Z;51.93000833333333;7.706395;89.3198
2019-07-31T19:43:59.562Z;51.93004166666667;7.706428333333333;88.2198
2019-07-31T19:43:59.664Z;51.93000833333333;7.706395;87.1198
2019-07-31T19:43:59.765Z;51.93004166666667;7.706428333333333;86.0198
2019-07-31T19:43:59.866Z;51.930075;7.706461666666667;84.9198
2019-07-31T19:43:59.967Z;51.93010833333334;7.706495;83.8198
2019-07-31T19:44:00.068Z;51.930075;7.706528333333333;82.7198
2019-07-31T19:44:00.169Z;51.93010833333334;7.706495;81.6198
2019-07-31T19:44:00.270Z;51.930141666666664;7.706528333333333;80.5198
2019-07-31T19:44:00.371Z;51.930175;7.706495;79.4198
2019-07-31T19:44:00.472Z;51.93020833333333;7.706528333333333;78.3198
2019-07-31T19:44:00.574Z;51.930175;7.7065616666666665;77.2198
2019-07-31T19:44:00.675Z;51.930141666666664;7.706595;76.1198
2019-07-31T19:44:00.776Z;51.930175;7.7065616666666665;75.0198
2019-07-31T19:44:00.877Z;51.930141666666664;7.706528333333333;73.9198
2019-07-31T19:44:00.978Z;51.93010833333334;7.706495;72.8198
2019-07-31T19:44:01.079Z;51.930141666666664;7.706528333333333;71.7198
2019-07-31T19:44:01.180Z;51.93010833333334;7.7065616666666665;70.6198
2019-07-31T19:44:01.281Z;51.930075;7.706555;69.5198
2019-07-31T19:44:01.382Z;51.93004166666667;7.706521666666667;68.4198
2019-07-31T19:44:01.484Z;51.93000833333333;7.706555;67.3198
2019-07-31T19:44:01.585Z;51.93004166666667;7.706588333333333;66.2198
2019-07-31T19:44:01.686Z;51.93000833333333;7.706621666666667;65.1198
2019-07-31T19:44:01.787Z;51.93004166666667;7.706588333333333;64.0198
2019-07-31T19:44:01.889Z;51.93004833333333;7.706555;62.9198
2019-07-31T19:44:01.989Z;51.930015;7.706588333333333;61.8198
2019-07-31T19:44:02.091Z;51.93004833333333;7.706621666666667;60.7198
2019-07-31T19:44:02.192Z;51.930081666666666;7.706655;59.6198
2019-07-31T19:44:02.292Z;51.93004833333333;7.706621666666667;58.5198
2019-07-31T19:44:02.394Z;51.930015;7.706655;57.4198
2019-07-31T19:44:02.495Z;51.93004833333333;7.706621666666667;56.3198
2019-07-31T19:44:02.596Z;51.930015;7.706655;55.2198
2019-07-31T19:44:02.697Z;51.93004833333333;7.706621666666667;54.1198
2019-07-31T19:44:02.798Z;51.930015;7.706588333333333;53.0198
2019-07-31T19:44:02.899Z;51.92998166666667;7.706555;51.9198
2019-07-31T19:44:03.000Z;51.929948333333336;7.706521666666667;50.8198
2019-07-31T19:44:03.101Z;51.92998166666667;7.706488333333334;49.7198
2019-07-31T19:44:03.202Z;51.930015;7.706455;48.6198
2019-07-31T19:44:03.305Z;51.92998166666667;7.706488333333334;47.5198
2019-07-31T19:44:03.405Z;51.929948333333336;7.706455;46.4198
2019-07-31T19:44:03.506Z;51.929915;7.7064216666666665;45.3198
2019-07-31T19:44:03.618Z;51.929948333333336;7.706388333333333;44.2198
2019-07-31T19:44:03.708Z;51.92998166666667;7.706355;43.1198
2019-07-31T19:44:03.809Z;51.930015;7.706388333333333;42.0198
2019-07-31T19:44:03.910Z;51.93004833333333;7.7064216666666665;40.9198
2019-07-31T19:44:04.011Z;51.930081666666666;7.706455;39.8198
2019-07-31T19:44:04.113Z;51.93004833333333;7.7064216666666665;38.7198
2019-07-31T19:44:04.213Z;51.930081666666666;7.706388333333333;37.6198
2019-07-31T19:44:04.315Z;51.93004833333333;7.706355;36.5198
2019-07-31T19:44:04.416Z;51.930081666666666;7.706321666666667;35.4198
2019-07-31T19:44:04.517Z;51.930115;7.706288333333333;34.3198
2019-07-31T19:44:04.618Z;51.930148333333335;7.7062550000000005;33.2198
2019-07-31T19:44:04.719Z;51.93018166666667;7.706221666666667;32.1198
2019-07-31T19:44:04.821Z;51.930215;7.7062550000000005;31.0198
2019-07-31T19:44:04.923Z;51.93024833333333;7.706288333333333;29.9198
2019-07-31T19:44:05.022Z;51.930218333333336;7.7062550000000005;28.8198
2019-07-31T19:44:05.124Z;51.930185;7.706288333333333;27.7198
2019-07-31T19:44:05.225Z;51.930218333333336;7.7062550000000005;26.6198
2019-07-31T19:44:05.326Z;51.93025166666666;7.706288333333333;25.5198
2019-07-31T19:44:05.427Z;51.930285;7.706321666666667;24.4198
2019-07-31T19:44:05.528Z;51.93031833333333;7.706288333333333;23.3198
2019-07-31T19:44:05.629Z;51.930285;7.706321666666667;22.2198
2019-07-31T19:44:05.730Z;51.93031833333333;7.706288333333333;21.1198
2019-07-31T19:44:05.831Z;51.930285;7.7062550000000005;20.0198
2019-07-31T19:44:05.932Z;51.93025166666666;7.706288333333333;18.9198
2019-07-31T19:44:06.033Z;51.930218333333336;7.706321666666667;17.8198
2019-07-31T19:44:06.135Z;51.930185;7.706288333333333;16.7198
2019-07-31T19:44:06.236Z;51.93015166666667;7.706321666666667;15.6198
2019-07-31T19:44:06.337Z;51.930185;7.706288333333333;14.5198
2019-07-31T19:44:06.438Z;51.93015166666667;7.706321666666667;13.4198
2019-07-31T19:44:06.541Z;51.930185;7.706288333333333;12.3198
2019-07-31T19:44:06.640Z;51.930218333333336;7.706321666666667;11.2198
2019-07-31T19:44:06.741Z;51.930185;7.706355;10.1198
2019-07-31T19:44:06.844Z;51.930218333333336;7.706321666666667;1000
2019-07-31T19:44:06.945Z;51.93025166666666;7.706355;999.072
2019-07-31T19:44:07.046Z;51.930218333333336;7.706321666666667;997.972
2019-07-31T19:44:07.147Z;51.93025166666666;7.706355;996.872
2019-07-31T19:44:07.249Z;51.930218333333336;7.706321666666667;995.772
2019-07-31T19:44:07.349Z;51.930185;7.706288333333333;994.672
2019-07-31T19:44:07.450Z;51.93015166666667;7.7062550000000005;993.572
2019-07-31T19:44:07.551Z;51.930185;7.706288333333333;992.472
2019-07-31T19:44:07.652Z;51.93015166666667;7.706321666666667;991.372
2019-07-31T19:44:07.754Z;51.930185;7.706355;990.272
2019-07-31T19:44:07.855Z;51.930218333333336;7.706321666666667;989.172
2019-07-31T19:44:07.956Z;51.930185;7.706355;988.072
2019-07-31T19:44:08.057Z;51.93015166666667;7.706388333333333;986.972
2019-07-31T19:44:08.158Z;51.93011833333333;7.7064216666666665;985.872
2019-07-31T19:44:08.259Z;51.93015166666667;7.706388333333333;984.772
2019-07-31T19:44:08.360Z;51.930185;7.7064216666666665;983.672
2019-07-31T19:44:08.462Z;51.930218333333336;7.706455;982.572
2019-07-31T19:44:08.563Z;51.93025166666666;7.706488333333334;981.472
2019-07-31T19:44:08.664Z;51.930218333333336;7.706455;980.372
2019-07-31T19:44:08.765Z;51.93025166666666;7.706488333333334;979.272
2019-07-31T19:44:08.866Z;51.930285;7.706521666666667;978.172
2019-07-31T19:44:08.967Z;51.93025166666666;7.706555;977.072
2019-07-31T19:44:09.068Z;51.930285;7.706521666666667;975.972
2019-07-31T19:44:09.170Z;51.93025166666666;7.706555;974.872
2019-07-31T19:44:09.271Z;51.930285;7.706588333333333;973.772
2019-07-31T19:44:09.372Z;51.93031833333333;7.706621666666667;972.672
2019-07-31T19:44:09.473Z;51.93035166666667;7.706588333333333;971.572
2019-07-31T19:44:09.574Z;51.930385;7.706555;970.472
2019-07-31T19:44:09.675Z;51.93035166666667;7.706588333333333;969.372
2019-07-31T19:44:09.776Z;51.93031833333333;7.706555;968.272
2019-07-31T19:44:09.878Z;51.930285;7.706588333333333;967.172
2019-07-31T19:44:09.979Z;51.93031166666667;7.706621666666667;966.072
2019-07-31T19:44:10.080Z;51.930345;7.706588333333333;964.972
2019-07-31T19:44:10.181Z;51.93031166666667;7.706555;963.872
2019-07-31T19:44:10.282Z;51.930345;7.706521666666667;962.772
2019-07-31T19:44:10.383Z;51.93037833333333;7.706555;961.672
2019-07-31T19:44:10.484Z;51.930345;7.706521666666667;960.572
2019-07-31T19:44:10.586Z;51.93031166666667;7.706555;959.472
2019-07-31T19:44:10.687Z;51.930345;7.706588333333333;958.372
2019-07-31T19:44:10.788Z;51.93037833333333;7.706555;957.272
2019-07-31T19:44:10.889Z;51.930411666666664;7.706521666666667;956.172
2019-07-31T19:44:10.990Z;51.930445;7.706488333333334;955.072
2019-07-31T19:44:11.091Z;51.93047833333333;7.706521666666667;953.972
2019-07-31T19:44:11.192Z;51.930445;7.706488333333334;952.872
2019-07-31T19:44:11.294Z;51.930411666666664;7.706455;951.772
2019-07-31T19:44:11.395Z;51.930445;7.706488333333334;950.672
2019-07-31T19:44:11.496Z;51.93047833333333;7.706455;949.572
2019-07-31T19:44:11.597Z;51.93051166666667;7.7064216666666665;948.472
2019-07-31T19:44:11.698Z;51.930545;7.706388333333333;947.372
2019-07-31T19:44:11.799Z;51.93057833333334;7.706355;946.272
2019-07-31T19:44:11.900Z;51.930611666666664;7.706388333333333;945.172
2019-07-31T19:44:12.001Z;51.930645;7.7064216666666665;944.072
2019-07-31T19:44:12.103Z;51.93067833333333;7.706455;942.972
2019-07-31T19:44:12.204Z;51.93071166666667;7.706488333333334;941.872
2019-07-31T19:44:12.305Z;51.93067833333333;7.706521666666667;940.772
2019-07-31T19:44:12.406Z;51.930645;7.706555;939.672
2019-07-31T19:44:12.507Z;51.930611666666664;7.706521666666667;938.572
2019-07-31T19:44:12.608Z;51.930645;7.706555;937.472
2019-07-31T19:44:12.709Z;51.93067833333333;7.706588333333333;936.372
2019-07-31T19:44:12.811Z;51.93071166666667;7.706621666666667;935.272
2019-07-31T19:44:12.912Z;51.93067833333333;7.706655;934.172
2019-07-31T19:44:13.013Z;51.930645;7.706621666666667;933.072
2019-07-31T19:44:13.114Z;51.93067833333333;7.706655;931.972
2019-07-31T19:44:13.215Z;51.93071166666667;7.706688333333333;930.872
2019-07-31T19:44:13.316Z;51.93067833333333;7.706655;929.772
2019-07-31T19:44:13.417Z;51.93071166666667;7.706688333333333;928.672
2019-07-31T19:44:13.519Z;51.93067833333333;7.706655;927.572
2019-07-31T19:44:13.620Z;51.930645;7.706621666666667;926.472
2019-07-31T19:44:13.721Z;51.93067833333333;7.706655;925.372
2019-07-31T19:44:13.822Z;51.93071166666667;7.706688333333333;924.272
2019-07-31T19:44:13.923Z;51.93067833333333;7.706655;923.172
2019-07-31T19:44:14.024Z;51.93071166666667;7.706621666666667;922.072
2019-07-31T19:44:14.125Z;51.930745;7.706655;920.972
2019-07-31T19:44:14.227Z;51.93071166666667;7.706621666666667;919.872
2019-07-31T19:44:14.328Z;51.93067833333333;7.706588333333333;918.772
2019-07-31T19:44:14.429Z;51.930645;7.706621666666667;917.672
2019-07-31T19:44:14.530Z;51.93067833333333;7.706655;916.572
2019-07-31T19:44:14.631Z;51.930645;7.706621666666667;915.472
2019-07-31T19:44:14.732Z;51.930611666666664;7.706588333333333;914.372
2019-07-31T19:44:14.833Z;51.93057833333334;7.706621666666667;913.272
2019-07-31T19:44:14.935Z;51.930611666666664;7.706588333333333;912.172
2019-07-31T19:44:15.036Z;51.93060333333333;7.706621666666667;911.072
2019-07-31T19:44:15.137Z;51.930636666666665;7.706655;909.972
2019-07-31T19:44:15.238Z;51.93060333333333;7.706688333333333;908.872
2019-07-31T19:44:15.339Z;51.930636666666665;7.706721666666667;907.772
2019-07-31T19:44:15.440Z;51.93060333333333;7.706755;906.672
2019-07-31T19:44:15.541Z;51.930636666666665;7.706721666666667;905.572
2019-07-31T19:44:15.643Z;51.93060333333333;7.706755;904.472
2019-07-31T19:44:15.744Z;51.93057;7.706788333333334;903.372
2019-07-31T19:44:15.845Z;51.93060333333333;7.706755;902.272
2019-07-31T19:44:15.946Z;51.93057;7.706721666666667;901.172
2019-07-31T19:44:16.047Z;51.93060333333333;7.706755;900.072
2019-07-31T19:44:16.148Z;51.930636666666665;7.706788333333334;898.972
2019-07-31T19:44:16.249Z;51.93060333333333;7.7068216666666665;897.872
2019-07-31T19:44:16.351Z;51.93057;7.706788333333334;896.772
2019-07-31T19:44:16.452Z;51.93053666666667;7.7068216666666665;895.672
2019-07-31T19:44:16.553Z;51.930503333333334;7.706855;894.572
2019-07-31T19:44:16.654Z;51.93047;7.706888333333334;893.472
2019-07-31T19:44:16.755Z;51.930503333333334;7.706921666666666;892.372
2019-07-31T19:44:16.856Z;51.93047;7.706955;891.272
2019-07-31T19:44:16.957Z;51.930503333333334;7.706988333333333;890.172
2019-07-31T19:44:17.059Z;51.93047;7.706955;889.072
2019-07-31T19:44:17.160Z;51.930436666666665;7.706921666666666;887.972
2019-07-31T19:44:17.261Z;51.93047;7.706955;886.872
2019-07-31T19:44:17.362Z;51.930436666666665;7.706921666666666;885.772
2019-07-31T19:44:17.463Z;51.93047;7.706888333333334;884.672
2019-07-31T19:44:17.564Z;51.930436666666665;7.706921666666666;883.572
2019-07-31T19:44:17.665Z;51.93047;7.706955;882.472
2019-07-31T19:44:17.767Z;51.930436666666665;7.706921666666666;881.372
2019-07-31T19:44:17.868Z;51.93040333333333;7.706955;880.272
2019-07-31T19:44:17.969Z;51.93037;7.706921666666666;879.172
2019-07-31T19:44:18.070Z;51.93033666666667;7.706888333333334;878.072
2019-07-31T19:44:18.171Z;51.93037;7.706855;876.972
2019-07-31T19:44:18.272Z;51.93040333333333;7.706888333333334;875.872
2019-07-31T19:44:18.373Z;51.930436666666665;7.706921666666666;874.772
2019-07-31T19:44:18.475Z;51.93040333333333;7.706898333333333;873.672
2019-07-31T19:44:18.576Z;51.930436666666665;7.706931666666667;872.572
2019-07-31T19:44:18.677Z;51.93047;7.706965;871.472
2019-07-31T19:44:18.778Z;51.930436666666665;7.706998333333333;870.372
2019-07-31T19:44:18.879Z;51.93040333333333;7.7070316666666665;869.272
2019-07-31T19:44:18.980Z;51.930436666666665;7.707065;868.172
2019-07-31T19:44:19.081Z;51.93047;7.7070316666666665;867.072
2019-07-31T19:44:19.183Z;51.930503333333334;7.706998333333333;865.972
2019-07-31T19:44:19.284Z;51.93047;7.706965;864.872
2019-07-31T19:44:19.385Z;51.930503333333334;7.706998333333333;863.772
2019-07-31T19:44:19.486Z;51.93053666666667;7.7070316666666665;862.672
2019-07-31T19:44:19.587Z;51.930503333333334;7.707065;861.572
2019-07-31T19:44:19.688Z;51.93053666666667;7.707098333333334;860.472
2019-07-31T19:44:19.789Z;51.930503333333334;7.707065;859.372
2019-07-31T19:44:19.891Z;51.93047;7.7070316666666665;858.272
2019-07-31T19:44:19.992Z;51.930436666666665;7.707065;857.172
2019-07-31T19:44:20.093Z;51.93040333333333;7.707098333333334;856.072
2019-07-31T19:44:20.194Z;51.930436666666665;7.707065;854.972
2019-07-31T19:44:20.295Z;51.93040333333333;7.707098333333334;853.872
2019-07-31T19:44:20.396Z;51.93037;7.707065;852.772
2019-07-31T19:44:20.497Z;51.93040333333333;7.707098333333334;851.672
2019-07-31T19:44:20.599Z;51.930436666666665;7.707065;850.572
2019-07-31T19:44:20.700Z;51.93040333333333;7.7070316666666665;849.472
2019-07-31T19:44:20.801Z;51.930436666666665;7.706998333333333;848.372
2019-07-31T19:44:20.902Z;51.93040333333333;7.7070316666666665;847.272
2019-07-31T19:44:21.003Z;51.93037;7.707065;846.172
2019-07-31T19:44:21.104Z;51.93040333333333;7.7070316666666665;845.072
2019-07-31T19:44:21.205Z;51.93037;7.707065;843.972
2019-07-31T19:44:21.307Z;51.93040333333333;7.7070316666666665;842.872
2019-07-31T19:44:21.408Z;51.930436666666665;7.706998333333333;841.772
2019-07-31T19:44:21.509Z;51.93040333333333;7.7070316666666665;840.672
2019-07-31T19:44:21.610Z;51.930436666666665;7.707065;839.572
2019-07-31T19:44:21.711Z;51.93040333333333;7.7070316666666665;838.472
2019-07-31T19:44:21.812Z;51.93037;7.707065;837.372
2019-07-31T19:44:21.913Z;51.93040333333333;7.707098333333334;836.272
2019-07-31T19:44:22.014Z;51.93037;7.707065;835.172
2019-07-31T19:44:22.116Z;51.93033666666667;7.707098333333334;834.072
2019-07-31T19:44:22.217Z;51.930303333333335;7.707065;832.972
2019-07-31T19:44:22.318Z;51.93027;7.707098333333334;831.872
2019-07-31T19:44:22.419Z;51.930236666666666;7.707065;830.772
2019-07-31T19:44:22.520Z;51.93027;7.7070316666666665;829.672
2019-07-31T19:44:22.622Z;51.930303333333335;7.706998333333333;828.572
2019-07-31T19:44:22.723Z;51.93027;7.7070316666666665;827.472
2019-07-31T19:44:22.824Z;51.930236666666666;7.706998333333333;826.372
2019-07-31T19:44:22.925Z;51.93027;7.706965;825.272
2019-07-31T19:44:23.026Z;51.930303333333335;7.706931666666667;824.172
2019-07-31T19:44:23.127Z;51.93033666666667;7.706898333333333;823.072
2019-07-31T19:44:23.228Z;51.93037;7.706931666666667;821.972
2019-07-31T19:44:23.329Z;51.93033666666667;7.706965;820.872
2019-07-31T19:44:23.430Z;51.93037;7.706998333333333;819.772
2019-07-31T19:44:23.532Z;51.93040333333333;7.7070316666666665;818.672
2019-07-31T19:44:23.633Z;51.93037;7.707065;817.572
2019-07-31T19:44:23.734Z;51.93033666666667;7.707098333333334;816.472
2019-07-31T19:44:23.835Z;51.93037;7.70712;815.372
2019-07-31T19:44:23.936Z;51.93033666666667;7.707153333333333;814.272
2019-07-31T19:44:24.042Z;51.93037;7.70712;813.172
2019-07-31T19:44:24.139Z;51.93033666666667;7.707086666666667;812.072
2019-07-31T19:44:24.241Z;51.930303333333335;7.7070533333333335;810.972
2019-07-31T19:44:24.341Z;51.93029166666667;7.70702;809.872
2019-07-31T19:44:24.442Z;51.930325;7.7070533333333335;808.772
2019-07-31T19:44:24.543Z;51.93035833333333;7.707086666666667;807.672
2019-07-31T19:44:24.644Z;51.930325;7.70712;806.572
2019-07-31T19:44:24.745Z;51.93035833333333;7.707153333333333;805.472
2019-07-31T19:44:24.851Z;51.930391666666665;7.707186666666667;804.372
2019-07-31T19:44:24.948Z;51.930425;7.7072199999999995;803.272
2019-07-31T19:44:25.049Z;51.930458333333334;7.707186666666667;802.172
2019-07-31T19:44:25.150Z;51.93049166666667;7.7072199999999995;801.072
2019-07-31T19:44:25.251Z;51.930458333333334;7.707253333333333;799.972
2019-07-31T19:44:25.352Z;51.930425;7.7072199999999995;798.872
2019-07-31T19:44:25.454Z;51.930458333333334;7.707186666666667;797.772
2019-07-31T19:44:25.556Z;51.930425;7.707153333333333;796.672
2019-07-31T19:44:25.656Z;51.930458333333334;7.707186666666667;795.572
2019-07-31T19:44:25.757Z;51.93049166666667;7.7072199999999995;794.472
2019-07-31T19:44:25.863Z;51.930525;7.707253333333333;793.372
2019-07-31T19:44:25.959Z;51.93055833333333;7.707286666666667;792.272
2019-07-31T19:44:26.060Z;51.930525;7.707253333333333;791.172
2019-07-31T19:44:26.161Z;51.93055833333333;7.707286666666667;790.072
2019-07-31T19:44:26.262Z;51.930591666666665;7.707253333333333;788.972
2019-07-31T19:44:26.364Z;51.93055833333333;7.7072199999999995;787.872
2019-07-31T19:44:26.465Z;51.930591666666665;7.707186666666667;786.772
2019-07-31T19:44:26.566Z;51.930625;7.707153333333333;785.672
2019-07-31T19:44:26.667Z;51.930591666666665;7.70712;784.572
2019-07-31T19:44:26.768Z;51.930625;7.707153333333333;783.472
2019-07-31T19:44:26.869Z;51.930658333333334;7.70712;782.372
2019-07-31T19:44:26.972Z;51.93069166666667;7.707153333333333;781.272
2019-07-31T19:44:27.074Z;51.930658333333334;7.707186666666667;780.172
2019-07-31T19:44:27.173Z;51.930625;7.707153333333333;779.072
2019-07-31T19:44:27.274Z;51.930591666666665;7.70712;777.972
2019-07-31T19:44:27.375Z;51.93055833333333;7.707086666666667;776.872
2019-07-31T19:44:27.476Z;51.930591666666665;7.70712;775.772
2019-07-31T19:44:27.577Z;51.930625;7.707153333333333;774.672
2019-07-31T19:44:27.678Z;51.930591666666665;7.70712;773.572
2019-07-31T19:44:27.779Z;51.930625;7.707153333333333;772.472
2019-07-31T19:44:27.881Z;51.930591666666665;7.70712;771.372
2019-07-31T19:44:27.982Z;51.93055833333333;7.707086666666667;770.272
2019-07-31T19:44:28.083Z;51.930591666666665;7.70712;769.172
2019-07-31T19:44:28.184Z;51.93055833333333;7.707086666666667;768.072
2019-07-31T19:44:28.285Z;51.930591666666665;7.7070533333333335;766.972
2019-07-31T19:44:28.390Z;51.930625;7.707086666666667;765.872
2019-07-31T19:44:28.489Z;51.930658333333334;7.70712;764.772
2019-07-31T19:44:28.589Z;51.93069166666667;7.707086666666667;763.672
2019-07-31T19:44:28.690Z;51.930725;7.70712;762.572
2019-07-31T19:44:28.791Z;51.93069166666667;7.707153333333333;761.472
2019-07-31T19:44:28.892Z;51.930658333333334;7.707186666666667;760.372
2019-07-31T19:44:28.993Z;51.930625;7.7072199999999995;759.272
2019-07-31T19:44:29.095Z;51.930591666666665;7.707253333333333;758.172
2019-07-31T19:44:29.195Z;51.93055833333333;7.707286666666667;757.072
2019-07-31T19:44:29.297Z;51.930525;7.70732;755.972
2019-07-31T19:44:29.398Z;51.93049166666667;7.707286666666667;754.872
2019-07-31T19:44:29.499Z;51.930525;7.707253333333333;753.772
2019-07-31T19:44:29.600Z;51.93049166666667;7.707286666666667;752.672
2019-07-31T19:44:29.701Z;51.930458333333334;7.707253333333333;751.572
2019-07-31T19:44:29.802Z;51.930425;7.7072199999999995;750.472
2019-07-31T19:44:29.903Z;51.930458333333334;7.707253333333333;749.372
2019-07-31T19:44:30.005Z;51.930425;7.707286666666667;748.272
2019-07-31T19:44:30.106Z;51.930458333333334;7.70732;747.172
2019-07-31T19:44:30.207Z;51.930425;7.707286666666667;746.072
2019-07-31T19:44:30.308Z;51.930391666666665;7.70732;744.972
2019-07-31T19:44:30.409Z;51.93035833333333;7.707353333333334;743.872
2019-07-31T19:44:30.510Z;51.930325;7.707386666666666;742.772
2019-07-31T19:44:30.611Z;51.93035833333333;7.707353333333334;741.672
2019-07-31T19:44:30.713Z;51.930325;7.70732;740.572
2019-07-31T19:44:30.814Z;51.93029166666667;7.707286666666667;739.472
2019-07-31T19:44:30.915Z;51.930325;7.70732;738.372
2019-07-31T19:44:31.016Z;51.93029166666667;7.707353333333334;737.272
2019-07-31T19:44:31.117Z;51.930325;7.70732;736.172
2019-07-31T19:44:31.218Z;51.93035833333333;7.707353333333334;735.072
2019-07-31T19:44:31.320Z;51.930325;7.70732;733.972
2019-07-31T19:44:31.422Z;51.93029166666667;7.707286666666667;732.872
2019-07-31T19:44:31.522Z;51.930258333333335;7.70732;731.772
2019-07-31T19:44:31.623Z;51.930225;7.707353333333334;730.672
2019-07-31T19:44:31.724Z;51.930258333333335;7.70732;729.572
2019-07-31T19:44:31.825Z;51.93029166666667;7.707286666666667;728.472
2019-07-31T19:44:31.926Z;51.930325;7.707253333333333;727.372
2019-07-31T19:44:32.027Z;51.93029166666667;7.707286666666667;726.272
2019-07-31T19:44:32.129Z;51.930325;7.70732;725.172
2019-07-31T19:44:32.230Z;51.93035833333333;7.707353333333334;724.072
2019-07-31T19:44:32.331Z;51.930325;7.707386666666666;722.972
2019-07-31T19:44:32.432Z;51.93035833333333;7.70742;721.872
2019-07-31T19:44:32.533Z;51.930391666666665;7.707386666666666;720.772
2019-07-31T19:44:32.634Z;51.93035833333333;7.70742;719.672
2019-07-31T19:44:32.735Z;51.930325;7.7074533333333335;718.572
2019-07-31T19:44:32.837Z;51.93035833333333;7.70742;717.472
2019-07-31T19:44:32.942Z;51.930325;7.707386666666666;716.372
2019-07-31T19:44:33.039Z;51.93029166666667;7.70742;715.272
2019-07-31T19:44:33.140Z;51.930258333333335;7.707386666666666;714.172
2019-07-31T19:44:33.241Z;51.93029166666667;7.707353333333334;713.072
2019-07-31T19:44:33.343Z;51.930325;7.70732;711.972
2019-07-31T19:44:33.444Z;51.93035833333333;7.707353333333334;710.872
2019-07-31T19:44:33.545Z;51.930325;7.70732;709.772
2019-07-31T19:44:33.646Z;51.93029166666667;7.707353333333334;708.672
2019-07-31T19:44:33.747Z;51.930258333333335;7.707386666666666;707.572
2019-07-31T19:44:33.848Z;51.93025333333333;7.70742;706.472
2019-07-31T19:44:33.949Z;51.93028666666667;7.7074533333333335;705.372
2019-07-31T19:44:34.050Z;51.93032;7.70742;704.272
2019-07-31T19:44:34.151Z;51.93028666666667;7.7074533333333335;703.172
2019-07-31T19:44:34.253Z;51.93032;7.707486666666666;702.072
2019-07-31T19:44:34.354Z;51.93028666666667;7.70752;700.972
2019-07-31T19:44:34.455Z;51.93032;7.707553333333333;699.872
2019-07-31T19:44:34.556Z;51.930353333333336;7.70752;698.772
2019-07-31T19:44:34.657Z;51.930386666666664;7.707486666666666;697.672
2019-07-31T19:44:34.758Z;51.930353333333336;7.70752;696.572
2019-07-31T19:44:34.859Z;51.930386666666664;7.707486666666666;695.472
2019-07-31T19:44:34.961Z;51.930353333333336;7.70752;694.372
2019-07-31T19:44:35.062Z;51.930386666666664;7.707486666666666;693.272
2019-07-31T19:44:35.163Z;51.930353333333336;7.70752;692.172
2019-07-31T19:44:35.264Z;51.93032;7.707486666666666;691.072
2019-07-31T19:44:35.365Z;51.930353333333336;7.70752;689.972
2019-07-31T19:44:35.466Z;51.93032;7.707486666666666;688.872
2019-07-31T19:44:35.567Z;51.93028666666667;7.70752;687.772
2019-07-31T19:44:35.669Z;51.93025333333333;7.707486666666666;686.672
